1,1,2,08:54:00,5,Tren,800,35
2,4,3,11:12:00,4,Tren,800,32
3,3,2,23:50:00,3,Tren,800,40
4,5,4,14:45:00,6,Bus,45,20
5,3,6,15:45:00,2,Avión,150,100
6,3,2,23:23:00,3,Tren,800,40
7,9,6,20:23:00,3,Avión,200,150
8,3,4,09:56:00,4,Tren,800,32
9,4,3,11:12:00,6,Bus,45,20
10,7,6,23:32:00,1,Tren,800,15
11,8,6,11:22:00,3,Tren,800,47
12,2,1,11:34:00,5,Tren,800,35
13,10,8,10:43:00,3,Tren,800,42
14,3,6,13:42:00,5,Tren,800,45
15,5,4,23:23:00,6,Bus,45,20
16,2,10,21:55:00,3,Tren,800,32
17,9,6,12:34:00,3,Avión,200,150
18,7,6,09:56:00,1,Tren,800,15
19,4,5,16:12:00,3,Tren,800,32
20,1,2,08:54:00,6,Bus,45,25
21,2,10,21:55:00,6,Bus,45,20
22,10,8,07:12:00,3,Tren,800,42
23,10,2,07:12:00,3,Tren,800,32
24,3,1,21:34:00,3,Avión,200,120
25,3,4,09:56:00,6,Bus,45,20
26,7,6,09:56:00,1,Bus,45,12
27,3,4,15:34:00,4,Tren,800,32
28,6,3,09:23:00,3,Tren,800,45
29,3,4,15:34:00,6,Bus,45,20
30,6,3,15:21:00,3,Tren,800,45
31,8,10,21:55:00,3,Tren,800,42
32,3,6,23:43:00,2,Avión,150,100
33,3,1,13:15:00,3,Avión,200,120
34,10,2,18:56:00,6,Bus,45,20
35,9,6,15:55:00,3,Avión,200,150
36,7,6,23:32:00,1,Bus,45,12
37,2,3,14:45:00,3,Tren,800,40
38,6,9,18:54:00,3,Avión,200,150
39,6,3,22:43:00,5,Tren,800,45
40,1,2,13:42:00,6,Bus,45,25
41,1,3,06:17:00,3,Avión,200,120
42,6,3,22:12:00,2,Avión,150,100
43,10,2,07:12:00,6,Bus,45,20
44,8,10,23:23:00,3,Tren,800,42
45,1,3,23:56:00,3,Avión,200,120
46,6,3,12:50:00,2,Avión,150,100
47,3,6,08:54:00,5,Tren,800,45
48,2,10,10:43:00,6,Bus,45,20
49,5,4,23:23:00,3,Tren,800,32
50,9,6,10:05:00,3,Avión,200,150
51,6,7,20:42:00,1,Bus,45,12
52,8,10,11:23:00,3,Tren,800,42
53,6,3,08:30:00,2,Avión,150,100
54,6,7,11:34:00,1,Bus,45,12
55,6,7,20:42:00,1,Tren,800,15
56,6,8,09:56:00,1,Tren,800,47
57,6,8,20:42:00,1,Tren,800,47
58,6,9,22:30:00,3,Avión,200,150
59,4,3,22:22:00,6,Bus,45,20
60,2,1,11:34:00,6,Bus,45,25
61,1,2,13:42:00,5,Tren,800,35
62,3,2,07:23:00,3,Tren,800,40
63,6,9,09:55:00,3,Avión,200,150
64,4,3,22:22:00,4,Tren,800,32
65,1,3,14:45:00,3,Avión,200,120
66,6,3,16:35:00,2,Avión,150,100
67,4,5,16:12:00,6,Bus,45,20
68,3,6,11:34:00,5,Tren,800,45
69,2,10,10:43:00,3,Tren,800,32
70,3,6,09:30:00,2,Avión,150,100
71,10,2,18:56:00,3,Tren,800,32
72,5,4,14:45:00,3,Tren,800,32
73,2,3,08:23:00,3,Tren,800,49
74,10,8,18:56:00,3,Tren,800,42
75,4,5,08:23:00,6,Bus,45,20
76,8,6,23:32:00,1,Tren,800,47
77,3,1,07:12:00,3,Avión,200,120
78,2,1,22:43:00,6,Bus,45,25
79,6,8,11:34:00,1,Tren,800,47
80,6,9,14:25:00,3,Avión,200,150
81,6,7,11:34:00,1,Tren,800,15
82,2,1,22:43:00,5,Tren,800,35
83,6,9,11:33:00,3,Avión,200,150
84,2,3,16:12:00,3,Tren,800,40
85,4,5,08:23:00,3,Tren,800,32
86,8,6,09:34:00,3,Tren,800,47
